DATUM;CAS_OD;ROZSAH_HODIN;KAPACITA;UZIVATEL_ID_UZIVATELE;PREDMET_ID_PREDMETU;ZPUSOB_VYUKY_ID_NAZVU;UCEBNA_ID_UCEBNY
24.09.2018;24.09.2018 8:00:00;2;28;12;44;2;52
24.09.2018;24.09.2018 10:00;2;27;68;31;2;51
24.09.2018;24.09.2018 12:00;2;62;68;31;1;30
24.09.2018;24.09.2018 15:00;1;25;33;43;3;47
24.09.2018;24.09.2018 16:00;2;20;74;45;2;49
25.09.2018;25.09.2018 9:00;2;67;75;45;1;30
25.09.2018;25.09.2018 13:00;2;49;4;41;2;30
25.09.2018;25.09.2018 15:00;2;30;30;39;1;67
25.09.2018;25.09.2018 17:00;3;30;30;39;2;52
26.09.2018;26.09.2018 9:00;2;55;8;44;1;60
26.09.2018;26.09.2018 11:00;2;73;18;42;1;60
26.09.2018;26.09.2018 13:00;3;18;4;41;2;50
26.09.2018;26.09.2018 16:00;3;23;18;42;2;32
